15:00	中国电建	7.27/3125	
15:00	包钢股份	2.95/13039	
15:00	中海发展	7.17/3171	
14:59	中国中冶	4.59/22724	
14:59	浙江龙盛	9.30/9471	
14:59	包钢股份	2.95/12067	
14:59	中国铝业	4.44/5818	
14:59	酒钢宏兴	2.89/4267	
14:59	宝钢股份	5.90/6315	
14:59	包钢股份	2.95/11906	
14:59	来伊份	71.30/972	
14:59	平煤股份	5.62/3712	
14:59	中国远洋	5.67/5474	
14:59	紫金矿业	3.57/3120	
14:59	海润光伏	2.39/4371	
14:59	宝钢股份	5.90/11288	
14:59	来伊份	71.48/1344	
14:59	中国远洋	5.67/3556	
14:59	中国中冶	4.58/6170	
14:59	北京银行	9.51/4854	
14:59	酒钢宏兴	2.89/5182	
14:59	永泰能源	4.44/3200	
14:59	士兰微	6.82/3023	
14:59	来伊份	71.60/1947	
14:59	金钼股份	9.20/4477	
14:59	紫金矿业	3.57/10237	
14:59	中国中冶	4.58/3967	
14:59	中国中铁	8.88/4842	
14:59	迪马股份	7.33/4095	
14:59	中信证券	17.55/3623	
14:59	中国中冶	4.58/11270	
14:59	西南证券	7.64/4066	
14:59	中信证券	17.55/2870	
14:59	包钢股份	2.95/3381	
14:59	来伊份	71.75/716	
14:59	紫金矿业	3.57/5149	
14:59	中海集运	4.26/8864	
14:59	中国中冶	4.58/13137	
14:59	中国中铁	8.89/3593	
14:59	通用股份	28.48/1886	
14:59	宝钢股份	5.89/4319	
14:59	来伊份	71.80/705	
14:59	钱江生化	13.45/3163	
14:59	中国建筑	8.06/4098	
14:59	通用股份	28.52/1759	
14:59	西部矿业	8.66/5954	
14:59	文峰股份	5.92/5736	
14:59	新钢股份	3.27/7250	
14:59	城投控股	19.75/2734	
14:59	山东钢铁	2.61/10157	
14:58	金钼股份	9.20/5264	
14:58	中国中冶	4.58/5423	
14:58	马钢股份	2.95/5862	
14:58	康美药业	18.02/10199	
14:58	新湖中宝	4.81/6790	
14:58	中国联通	5.30/4319	
14:58	中国中冶	4.58/9688	
14:58	酒钢宏兴	2.88/11513	
14:58	中信证券	17.51/22534	
14:58	紫金矿业	3.57/5156	
14:58	中国电建	7.27/4451	
14:58	南钢股份	2.75/10200	
14:58	中国中冶	4.58/3294	
14:58	兴业证券	8.52/3704	
14:58	中国石化	5.01/3587	
14:58	来伊份	71.92/746	
14:58	中国远洋	5.67/3540	
14:58	江苏银行	10.52/10192	
14:58	腾达建设	5.14/7069	
14:58	波导股份	10.42/5596	
14:58	中国中车	9.73/3371	
14:58	隧道股份	10.38/3323	
14:58	好当家	4.59/5896	
14:58	南钢股份	2.73/6014	
14:58	中信证券	17.51/4812	
14:58	金钼股份	9.19/5821	
14:58	中国中冶	4.57/5181	
14:58	中国铝业	4.44/14147	
14:58	来伊份	72.00/1779	
14:58	方正证券	8.56/3203	
14:58	包钢股份	2.94/4313	
14:58	来伊份	72.60/2181	
14:58	马钢股份	2.94/5312	
14:58	中国联通	5.30/3705	
14:58	紫金矿业	3.57/3127	
14:58	新钢股份	3.26/4359	
14:58	西南证券	7.62/7599	
14:58	廊坊发展	32.18/1730	
14:57	中国建筑	8.07/5627	
14:57	中国铝业	4.45/8070	
14:57	国投电力	6.64/5033	
14:57	新钢股份	3.26/4164	
14:57	浙江龙盛	9.31/10385	
14:57	酒钢宏兴	2.88/3973	
14:57	宝钢股份	5.88/6232	
14:57	来伊份	72.00/1301	
14:57	兴业证券	8.52/5002	
14:57	南京新百	30.54/3348	
14:57	柳钢股份	3.77/6719	
14:57	大同煤业	7.65/3089	
14:57	内蒙华电	3.22/3440	
14:57	中信证券	17.51/5319	
14:57	中海集运	4.26/4351	
14:57	天地科技	4.80/5071	
14:57	酒钢宏兴	2.88/6110	
14:57	上海建工	4.59/4915	
14:57	山东钢铁	2.61/10204	
14:57	中国铁建	11.47/5142	
14:57	宝钢股份	5.89/3506	
14:57	包钢股份	2.94/10249	
14:57	营口港	3.59/10600	
14:57	紫金矿业	3.57/3382	
14:57	马钢股份	2.94/10343	
14:57	安徽水利	9.90/3047	
14:57	包钢股份	2.94/5628	
14:57	金钼股份	9.15/3087	
14:57	中国中冶	4.57/3692	
14:57	国电电力	3.05/5075	
14:57	来伊份	71.70/708	
14:57	中国铝业	4.46/4621	
14:57	鹏欣资源	8.58/3430	
14:57	马钢股份	2.93/10073	
