14:49	中国建筑	7.90/3559	
14:49	中核钛白	6.79/3800	
14:48	廊坊发展	33.50/4190	
14:48	迪马股份	7.38/5204	
14:48	中国建筑	7.89/8382	
14:48	中国中车	9.41/3040	
14:48	中国建筑	7.90/3186	
14:48	中国联通	5.30/10579	
14:48	三房巷	7.00/3234	
14:48	黑猫股份	8.55/5366	
14:48	中联重科	4.52/3528	
14:48	吴通控股	11.00/3445	
14:48	*ST钒钛	2.57/6000	
14:48	铁龙物流	8.01/3289	
14:48	中国建筑	7.90/12271	
14:48	葛洲坝	8.71/3326	
14:48	驰宏锌锗	6.11/3125	
14:48	京东方Ａ	2.66/3543	
14:48	黑猫股份	8.60/6043	
14:47	招商轮船	5.32/7575	
14:47	中国建筑	7.92/61291	
14:47	国栋建设	8.54/3672	
14:47	金科股份	4.84/3647	
14:47	黑猫股份	8.61/8200	
14:47	君正集团	5.25/16989	
14:47	奇正藏药	41.25/5806	
14:47	海虹控股	55.93/1003	
14:47	黑猫股份	8.52/6090	
14:47	中信银行	6.17/5035	
14:47	奇正藏药	41.25/1678	
14:47	中国建筑	7.92/5679	
14:47	京东方Ａ	2.66/3169	
14:47	黑猫股份	8.55/4466	
14:47	首创股份	4.24/7013	
14:47	国栋建设	8.56/3418	
14:47	黑猫股份	8.52/5105	
14:47	广汇能源	4.27/4000	
14:47	中国建筑	7.92/11723	
14:47	中国联通	5.30/3049	
14:47	嘉麟杰	11.02/3914	
14:47	黑猫股份	8.52/8566	
14:47	中国一重	5.63/7659	
14:47	新兴铸管	4.97/3828	
14:47	中国建筑	7.93/10931	
14:47	常熟银行	11.99/3000	
14:47	中国建筑	7.93/3955	
14:47	申华控股	4.34/4000	
14:47	廊坊发展	33.60/2139	
14:47	东旭光电	13.58/4958	
14:46	中国建筑	7.93/12757	
14:46	中联重科	4.52/4119	
14:46	四川美丰	10.95/3094	
14:46	平煤股份	5.40/5208	
14:46	中国建筑	7.92/10520	
14:46	永泰能源	4.33/3244	
14:46	嘉麟杰	11.02/5196	
14:46	露天煤业	9.09/3556	
14:46	西部证券	24.66/2700	
14:46	智慧农业	5.97/6343	
14:46	马钢股份	2.80/20050	
14:46	信达地产	6.78/3496	
14:46	国栋建设	8.60/3901	
14:46	江苏阳光	4.55/3626	
14:46	中国建筑	7.93/3235	
14:46	潞安环能	8.65/7424	
14:46	中国铁建	10.82/10204	
14:46	东方航空	6.32/3000	
14:46	中恒集团	4.99/3218	
14:46	国泰君安	18.17/3228	
14:46	迪马股份	7.37/5000	
14:46	新湖中宝	4.66/5864	
14:45	国栋建设	8.62/3931	
14:45	卧龙地产	8.30/3544	
14:45	中色股份	8.52/3524	
14:45	中国建筑	7.92/7786	
14:45	国风塑业	6.10/5899	
14:45	长江电力	13.08/3614	
14:45	中国联通	5.30/35214	
14:45	北辰实业	4.21/3500	
14:45	中国联通	5.32/40198	
14:45	中国国航	7.42/4024	
14:45	中国建筑	7.94/30932	
14:45	冀中能源	6.76/4000	
14:45	中弘股份	2.73/3385	
14:45	华电国际	4.97/4287	
14:45	兴业证券	8.09/5050	
14:45	工商银行	4.42/3774	
14:45	国元证券	24.25/3060	
14:45	上工申贝	18.27/8225	
14:45	西部矿业	7.56/5040	
14:45	陕西煤业	6.35/3529	
14:45	中国建筑	7.94/8150	
14:45	河钢股份	3.10/5000	
14:45	西部矿业	7.58/7186	
14:45	方正证券	7.71/3416	
14:45	大连重工	4.28/8546	
14:44	紫金矿业	3.34/5142	
14:44	中国联通	5.32/5515	
14:44	山西三维	10.44/4170	
14:44	中国铝业	3.99/8070	
14:44	东北证券	13.50/3745	
14:44	上海九百	17.70/4993	
14:44	*ST山煤	4.00/3104	
14:44	中信证券	16.90/6583	
14:44	广济药业	20.76/5000	
14:44	宁波建工	7.77/3215	
14:44	兴业证券	8.10/8130	
14:44	国栋建设	8.65/3744	
14:44	申华控股	4.34/5000	
14:44	云南能投	16.26/4338	
14:44	中国铝业	3.99/4978	
14:43	中国铝业	3.99/5576	
14:43	中弘股份	2.73/3523	
14:43	中天科技	11.00/8266	
14:43	河钢股份	3.10/17469	
14:43	中国银行	3.38/4017	
14:43	中国建筑	7.95/10598	
14:43	中国电建	7.00/3292	
14:43	南山铝业	3.15/3008	
14:43	海润光伏	2.35/8171	
14:43	中国建筑	7.95/12165	
14:43	怡球资源	3.95/7232	
14:43	平潭发展	7.67/4000	
14:43	金科股份	4.85/12866	
14:43	华电国际	4.98/4520	
14:43	国电电力	3.00/5749	
14:43	盛屯矿业	7.80/3103	
14:43	陕西煤业	6.35/5034	
14:43	中远航运	5.82/3910	
14:43	海润光伏	2.35/8561	
14:43	中国建筑	7.96/14850	
14:43	长江电力	13.09/4116	
14:43	诺德股份	11.62/4028	
14:43	南山铝业	3.16/3969	
14:43	云煤能源	6.10/3015	
14:43	延长化建	7.74/5992	
14:43	华电国际	4.98/3500	
14:42	四川美丰	11.00/5450	
14:42	嘉麟杰	11.08/5262	
14:42	中恒集团	5.00/4591	
14:42	国电电力	3.00/5077	
14:42	中国建筑	7.96/6021	
14:42	云南能投	16.23/4911	
14:42	冀中能源	6.78/3000	
14:42	华锐风电	2.70/10072	
14:42	西仪股份	26.20/2142	
14:42	金山股份	5.41/4046	
14:42	平庄能源	7.15/4454	
14:42	马钢股份	2.80/10002	
14:42	中国建筑	7.95/7779	
14:42	国中水务	6.65/8923	
14:42	太极实业	8.95/3000	
14:42	中国建筑	7.95/5971	
14:42	福田汽车	2.79/7063	
14:42	粤 水 电	8.01/4450	
14:42	廊坊发展	33.45/3616	
14:42	湖北能源	4.73/4914	
14:42	世纪星源	7.46/5105	
14:41	福田汽车	2.79/10000	
14:41	驰宏锌锗	6.12/3280	
14:41	廊坊发展	33.50/3539	
14:41	中国建筑	7.96/5477	
14:41	中国中车	9.43/3378	
14:41	新湖中宝	4.66/4998	
14:41	冀东水泥	11.45/3522	
14:41	海王生物	6.80/25922	
14:41	焦作万方	9.75/3914	
14:41	方正证券	7.72/3382	
14:41	振华股份	37.80/1464	
14:41	海王生物	6.81/3562	
14:41	红豆股份	8.75/3256	
14:41	中国电影	30.30/1784	
14:41	中国银行	3.38/50296	
14:41	新湖中宝	4.67/3853	
14:41	国栋建设	8.62/3825	
14:41	中基健康	8.15/3066	
14:41	蓉胜超微	10.01/5176	
14:40	中基健康	8.15/3538	
14:40	三一重工	6.04/3599	
14:40	中海发展	6.79/3133	
14:40	中基健康	8.15/3903	
14:40	中国建筑	7.97/5633	
14:40	中基健康	8.15/3001	
14:40	包钢股份	2.84/5038	
14:40	海峡股份	19.26/4972	
14:40	永泰能源	4.34/3000	
14:40	国电电力	3.00/3008	
14:40	铜陵有色	2.87/4092	
14:40	廊坊发展	33.39/2020	
14:40	中基健康	8.10/3126	
14:40	北方稀土	13.14/4475	
14:40	好当家	4.73/6687	
14:40	来伊份	64.10/872	
14:40	中国国航	7.42/4014	
14:40	武钢股份	3.13/7362	
14:40	国电电力	3.00/3450	
14:39	廊坊发展	33.50/3057	
14:39	皖新传媒	16.47/5164	
14:39	中国电建	7.01/8609	
14:39	华茂股份	6.14/3500	
14:39	云煤能源	6.11/3000	
14:39	上实发展	8.20/3302	
14:39	蓉胜超微	10.07/5351	
14:39	廊坊发展	33.64/1544	
14:39	新 海 宜	16.00/3476	
14:38	中国建筑	7.96/3470	
14:38	申能股份	6.01/5001	
14:38	廊坊发展	33.70/2390	
14:38	陕西煤业	6.36/3500	
14:38	苏宁环球	9.95/3020	
14:38	江苏银行	10.42/3660	
14:38	中国电建	7.02/3055	
14:38	长江证券	11.46/5167	
14:38	连云港	5.02/3467	
14:38	上海建工	4.52/3036	
14:38	保利地产	9.07/3276	
14:38	中国建筑	7.96/3564	
14:38	南京银行	10.58/3379	
14:38	中国中铁	8.71/6213	
14:38	国电电力	3.00/8905	
14:38	飞乐音响	11.93/3232	
14:38	江苏银行	10.43/3695	
14:37	廊坊发展	33.79/1931	
14:37	中国建筑	7.95/3867	
14:37	江特电机	12.60/3772	
14:37	新湖中宝	4.67/3078	
14:37	国投电力	6.55/3124	
14:37	中南建设	9.54/3053	
14:37	太平洋	5.38/3161	
14:37	马钢股份	2.81/3232	
14:37	三一重工	6.04/5123	
14:37	阳煤化工	3.38/3718	
14:37	冀中能源	6.80/3500	
14:37	中南建设	9.54/6186	
14:37	三一重工	6.04/5110	
14:37	来伊份	64.00/1278	
14:37	永辉超市	4.48/10017	
14:36	永辉超市	4.48/10002	
14:36	中国中期	25.33/2543	
14:36	郑煤机	6.33/3033	
14:36	中国中期	25.36/1984	
14:36	三一重工	6.04/8663	
14:36	康得新	17.20/3001	
14:36	世纪星源	7.45/5000	
14:36	中国建筑	7.95/6032	
14:36	中国联通	5.33/4311	
14:36	中国建筑	7.95/3214	
14:36	武昌鱼	19.70/3310	
14:36	新湖中宝	4.66/6760	
14:35	中南建设	9.51/3363	
14:35	中海集运	4.09/5371	
14:35	中国中车	9.42/3820	
14:35	中国建筑	7.93/4900	
14:35	中国建筑	7.92/6328	
14:35	铜陵有色	2.87/3006	
14:35	中国远洋	5.22/5127	
14:35	国电电力	3.00/10062	
14:35	江苏银行	10.50/4575	
14:35	中国建筑	7.93/7636	
14:35	亚盛集团	5.66/10027	
14:35	海虹控股	55.38/2058	
14:35	江苏银行	10.50/7887	
14:35	中国建筑	7.93/4529	
14:35	农业银行	3.17/3100	
14:35	中国建筑	7.93/3521	
14:35	广西广电	15.48/4272	
14:34	亚盛集团	5.67/4492	
14:34	中国建筑	7.94/7572	
14:34	江苏银行	10.52/3880	
14:34	徐工机械	3.28/3593	
14:34	中国建筑	7.94/4524	
14:34	南山铝业	3.16/3306	
14:34	康得新	17.20/3152	
14:34	江苏银行	10.49/8199	
14:34	中国建筑	7.95/13656	
14:34	宁波建工	7.67/3063	
14:34	中南建设	9.55/7705	
14:34	三一重工	6.02/5061	
14:34	江苏银行	10.43/5964	
14:34	中国建筑	7.96/5643	
14:34	乐视网	38.95/1312	
14:34	江苏银行	10.43/3125	
14:33	中国建筑	7.96/5392	
14:33	中南建设	9.54/3909	
14:33	永泰能源	4.34/4060	
14:33	燕塘乳业	48.63/2000	
14:33	西山煤电	9.67/3621	
14:33	国电电力	3.00/10093	
14:33	招商银行	17.99/8686	
14:33	徐工机械	3.28/17628	
14:33	*ST钒钛	2.57/4000	
14:33	徐工机械	3.28/5309	
14:33	中国建筑	7.97/9230	
14:33	阳泉煤业	7.53/3000	
14:32	鼎立股份	10.95/6087	
14:32	中国建筑	7.98/3321	
14:32	江苏银行	10.37/7819	
14:32	中国建筑	7.97/10482	
14:32	中国联通	5.33/5599	
14:32	靖远煤电	4.09/3492	
14:32	中国银行	3.38/4722	
14:32	永泰能源	4.33/6815	
14:32	中国建筑	7.98/4804	
14:31	*ST钒钛	2.57/5400	
14:31	厦门港务	11.08/6000	
14:31	江苏银行	10.40/3339	
14:31	山西焦化	9.29/4009	
14:31	江苏银行	10.41/6007	
14:31	上实发展	8.20/4171	
14:31	伊利股份	18.00/3053	
14:31	绿地控股	8.98/4351	
14:31	南山铝业	3.16/3086	
14:31	国栋建设	8.60/6803	
14:31	小商品城	8.23/3065	
14:30	国栋建设	8.61/8619	
14:30	国栋建设	8.61/8055	
14:30	中国神华	17.60/3758	
14:30	国际医学	6.85/5007	
14:30	中金黄金	13.18/6005	
14:30	国栋建设	8.63/4294	
14:30	美好置业	3.92/4000	
14:30	南方航空	7.12/3510	
14:30	南山铝业	3.16/9929	
14:30	西山煤电	9.69/3017	
14:29	国栋建设	8.68/6167	
14:29	中国联通	5.33/7087	
14:29	中国建筑	7.98/3070	
14:29	小商品城	8.15/5898	
14:29	君正集团	5.26/7014	
14:29	通富微电	12.40/3000	
14:29	奥瑞金	9.40/3945	
14:29	阳煤化工	3.40/7969	
14:29	冀中能源	6.75/10020	
14:29	中国建筑	7.98/3352	
14:29	万通地产	6.37/6081	
14:29	中国铁建	10.87/3274	
14:28	吉视传媒	4.61/3000	
14:28	海润光伏	2.35/3250	
14:28	中航地产	10.50/3715	
14:28	达华智能	19.15/3796	
14:28	鼎立股份	10.98/3402	
14:28	冀中能源	6.78/6430	
14:28	安记食品	50.82/1518	
14:28	康欣新材	11.95/5083	
14:28	小商品城	8.11/10166	
14:28	超声电子	12.80/3659	
14:28	云铝股份	6.84/3361	
14:28	京东方Ａ	2.66/3212	
14:28	国栋建设	8.65/4550	
14:28	华联股份	4.04/4000	
14:28	京东方Ａ	2.66/5918	
14:27	中国化学	6.14/3041	
14:27	中国一重	5.63/5196	
14:27	中国石化	4.96/7247	
14:27	国栋建设	8.69/5816	
14:27	中国石化	4.96/8707	
14:27	南京银行	10.58/3688	
14:27	冀中能源	6.79/3458	
14:27	国栋建设	8.70/18011	
