14:56	中国建筑	7.51/3732	
14:56	太原重工	4.38/4381	
14:55	海立美达	27.01/2000	
14:55	新钢股份	3.00/4514	
14:55	保千里	16.58/6634	
14:55	山鹰纸业	3.18/3502	
14:55	保千里	16.64/3264	
14:55	中弘股份	2.77/7107	
14:55	宏达新材	18.53/2921	
14:55	太平洋	5.18/10114	
14:55	佳电股份	13.94/3601	
14:55	宏达新材	18.24/10620	
14:55	远兴能源	3.21/7752	
14:55	京东方Ａ	2.52/12705	
14:55	国旅联合	10.49/4018	
14:55	宏达新材	18.25/18177	
14:55	名家汇	51.51/1626	
14:55	中弘股份	2.77/3394	
14:55	马钢股份	2.86/6739	
14:55	徐工机械	3.36/3000	
14:55	抚顺特钢	7.48/6503	
14:55	中化国际	10.43/3701	
14:55	莲花健康	5.58/3831	
14:55	诺德股份	12.73/3108	
14:55	京东方Ａ	2.52/10770	
14:55	海南海药	14.92/3128	
14:54	中国重工	6.87/3622	
14:54	抚顺特钢	7.47/3375	
14:54	中国石化	5.07/3286	
14:54	四川成渝	4.85/3283	
14:54	香溢融通	11.94/4101	
14:54	宁波热电	5.48/3088	
14:54	中航资本	6.77/7791	
14:54	仰帆控股	20.31/3726	
14:54	中国铁建	10.94/6135	
14:54	大众公用	6.34/4458	
14:54	中化国际	10.41/3815	
14:54	宏达新材	18.15/10831	
14:54	中国电建	7.30/4627	
14:54	海润光伏	2.40/11638	
14:54	营口港	3.63/3279	
14:54	中国电建	7.30/3326	
14:54	中国建筑	7.52/4717	
14:54	国电电力	3.06/3002	
14:54	西山煤电	10.24/3321	
14:54	铜陵有色	2.80/3015	
14:54	中国银行	3.43/3057	
14:54	抚顺特钢	7.47/7564	
14:54	中国一重	6.12/8830	
14:54	宏达新材	18.20/3415	
14:54	中联重科	4.58/3015	
14:54	申万宏源	6.49/3130	
14:53	宏达新材	18.10/3279	
14:53	飞利信	15.29/3143	
14:53	世纪华通	28.04/2020	
14:53	中国建筑	7.53/8476	
14:53	怡 亚 通	12.82/3392	
14:53	万 科Ａ	25.26/3219	
14:53	太平洋	5.18/3296	
14:53	皖新传媒	15.92/3033	
14:53	伊利股份	17.28/3326	
14:53	京东方Ａ	2.51/4531	
14:53	包钢股份	2.84/3009	
14:53	诺德股份	12.81/3530	
14:52	农业银行	3.17/3421	
14:52	奥瑞德	27.98/3077	
14:52	廊坊发展	28.89/3865	
14:52	中国一重	6.12/3854	
14:52	葛洲坝	8.96/5323	
14:52	怡 亚 通	12.85/5018	
14:52	湖北能源	4.78/3000	
14:52	中海集运	4.27/5088	
14:52	中国建筑	7.52/9392	
14:52	中国中铁	9.03/3271	
14:52	美好集团	4.06/9922	
14:52	中国建筑	7.52/4953	
14:52	中国中铁	9.03/3147	
14:52	远兴能源	3.19/5728	
14:52	君正集团	5.18/3093	
14:52	太平洋	5.17/4195	
14:51	新赛股份	7.66/3328	
14:52	海德股份	51.69/1301	
14:51	强力新材	41.30/1557	
14:51	宏达新材	17.76/5365	
14:51	贵阳银行	15.50/5424	
14:51	中国一重	6.12/3045	
14:51	东湖高新	8.77/3501	
14:51	中海集运	4.28/8111	
14:51	三角轮胎	38.93/1416	
14:51	海康威视	25.05/3009	
14:51	通威股份	6.09/4407	
14:51	铁岭新城	5.18/3463	
14:51	中国中铁	9.03/3498	
14:51	贵阳银行	15.52/3285	
14:51	招商轮船	5.72/10858	
14:51	保千里	16.73/3748	
14:51	格林美	7.29/5853	
14:51	铜陵有色	2.80/8681	
14:51	抚顺特钢	7.39/3072	
14:51	通裕重工	3.56/3169	
14:51	包钢股份	2.84/5019	
14:51	华峰氨纶	4.81/4178	
14:51	通裕重工	3.56/4481	
14:50	中国铝业	3.95/5308	
14:50	浙江龙盛	9.40/3334	
14:50	鲁西化工	5.05/3963	
14:50	海南橡胶	6.38/3150	
14:50	天齐锂业	40.28/1347	
14:50	中国建筑	7.52/7704	
14:50	宜华健康	30.00/2944	
14:50	国中水务	6.26/7244	
14:50	远兴能源	3.20/10449	
14:50	中国中冶	4.42/8211	
14:50	靖远煤电	4.19/4034	
14:50	中化国际	10.38/4004	
14:50	华友钴业	29.25/1833	
14:50	信达地产	8.27/3240	
14:50	中国建筑	7.53/6902	
14:50	京东方Ａ	2.51/3117	
14:50	海南橡胶	6.39/3207	
14:50	申华控股	4.41/4654	
14:50	西部证券	24.61/2135	
14:50	云铝股份	6.66/3865	
14:49	福建高速	3.42/5697	
14:49	元力股份	50.00/1384	
14:49	胜利精密	10.74/3468	
14:49	首开股份	11.79/4196	
14:49	中国重工	6.87/3073	
14:49	保千里	16.79/3322	
14:49	金科股份	5.00/4710	
14:49	中国中铁	9.00/7382	
14:49	铜陵有色	2.81/10249	
14:49	中泰化学	10.57/3005	
14:49	皖维高新	4.64/3745	
14:49	中国中冶	4.42/3336	
14:49	日照港	4.15/10217	
14:48	中国中冶	4.43/4382	
14:48	大秦铁路	6.90/4185	
14:48	永泰能源	4.26/3945	
14:48	中国建筑	7.52/3233	
14:48	华东科技	3.37/6112	
14:48	中国建筑	7.52/3600	
14:48	中国远洋	5.46/5859	
14:48	紫金矿业	3.25/3066	
14:48	华联股份	4.12/6876	
14:48	铜陵有色	2.80/3006	
14:48	中联重科	4.58/8000	
14:48	阳煤化工	3.25/10214	
14:48	恒源煤电	7.23/3000	
14:48	中国联通	5.28/3579	
14:48	中国重工	6.87/3269	
14:48	中国中铁	9.00/5593	
14:48	迪马股份	7.05/3140	
14:48	中国建筑	7.53/6072	
14:48	南京银行	10.60/3952	
14:48	四川长虹	4.43/5046	
14:48	中铁二局	13.55/5434	
14:48	铜陵有色	2.80/10354	
14:48	中国建筑	7.53/3033	
14:48	太平洋	5.17/3602	
14:48	信达地产	8.27/4079	
14:48	抚顺特钢	7.41/4265	
14:48	南风化工	6.60/3997	
14:47	永泰能源	4.27/6339	
14:47	中国石油	7.42/3994	
14:47	太平洋	5.17/5300	
14:47	中化国际	10.41/3319	
14:47	太平洋	5.17/6521	
14:47	国中水务	6.26/6859	
14:47	中国联通	5.29/5020	
14:47	靖远煤电	4.21/6796	
14:47	中国银行	3.43/3380	
14:47	中国建筑	7.52/7383	
14:47	申华控股	4.42/8794	
14:47	华电国际	5.07/5995	
14:47	中国建筑	7.52/3223	
14:47	奥瑞德	27.95/2503	
14:46	中国建筑	7.52/3008	
14:46	太平洋	5.17/4038	
14:46	三花股份	11.24/4378	
14:46	一汽夏利	5.61/3253	
14:46	华东科技	3.37/5005	
14:46	中国铝业	3.95/3889	
14:46	中国铁建	10.99/3158	
14:46	四川长虹	4.44/6326	
14:46	金科股份	5.00/3826	
14:46	远兴能源	3.19/10332	
14:46	读者传媒	47.21/3930	
14:46	中国建筑	7.52/4995	
14:46	武钢股份	3.16/4238	
14:46	郑煤机	6.25/5320	
14:46	农业银行	3.17/3326	
14:45	中国建筑	7.51/5252	
14:45	中化岩土	8.20/3195	
14:45	抚顺特钢	7.38/3526	
14:45	太平洋	5.18/7973	
14:45	万 科Ａ	25.28/5412	
14:45	太平洋	5.18/4335	
14:45	信威集团	18.00/4238	
14:45	中国建筑	7.51/11115	
14:45	浦东金桥	19.29/2996	
14:45	太平洋	5.18/3981	
14:45	安阳钢铁	2.94/3647	
14:45	太钢不锈	4.07/3046	
14:45	金科股份	5.00/3015	
14:45	科达洁能	7.99/3100	
14:45	武钢股份	3.16/5022	
14:45	东方园林	16.20/3063	
14:45	金 融 街	11.18/3165	
14:44	太平洋	5.18/3932	
14:44	国际医学	6.84/3260	
14:44	中国银行	3.43/9106	
14:44	中国建筑	7.52/3642	
14:44	中国中铁	9.00/6323	
14:44	迪马股份	7.04/3139	
14:44	中国银行	3.43/9062	
14:44	滨江集团	6.78/3164	
14:44	国中水务	6.26/7527	
14:44	中联重科	4.59/5849	
14:44	赛轮金宇	4.11/5037	
14:44	齐翔腾达	6.49/3030	
14:44	神州泰岳	11.26/3004	
14:43	中国建筑	7.53/3716	
14:43	农业银行	3.17/3284	
14:43	大秦铁路	6.92/3368	
14:43	格林美	7.29/3021	
14:43	上海建工	4.68/7862	
14:43	中国中冶	4.43/3003	
14:43	中储股份	8.78/3085	
14:43	汉缆股份	4.44/3999	
14:43	太平洋	5.18/3201	
14:43	中国中冶	4.43/5399	
14:43	山东墨龙	12.85/5000	
14:43	中材国际	7.48/3696	
14:43	雷科防务	13.78/3030	
14:43	神州泰岳	11.27/3000	
14:43	格林美	7.30/3749	
14:43	华东科技	3.37/5020	
14:42	君正集团	5.18/7313	
14:42	*ST山煤	4.01/5001	
14:42	中国联通	5.28/10229	
14:42	中国化学	6.16/3020	
14:42	永泰能源	4.28/4248	
14:42	中国建筑	7.52/3594	
14:42	中国建筑	7.52/5686	
14:42	中国宝安	10.49/3864	
14:42	梅雁吉祥	5.55/3706	
14:42	读者传媒	47.15/1182	
14:42	中国中冶	4.42/5489	
14:42	云铝股份	6.65/3832	
14:42	中国联通	5.27/10267	
14:41	中国建筑	7.50/5798	
14:41	三角轮胎	38.54/2008	
14:41	国中水务	6.27/3702	
14:41	中国联通	5.28/6056	
14:41	中国建筑	7.50/14386	
14:41	通裕重工	3.57/4240	
14:41	农业银行	3.17/3970	
14:41	焦作万方	8.15/3016	
14:41	*ST神火	5.22/5315	
14:41	梅花生物	6.33/3000	
14:41	中国联通	5.30/10193	
14:41	旗滨集团	3.77/5049	
14:41	中国平安	34.50/2548	
14:41	国中水务	6.27/3317	
14:41	浩物股份	12.42/4248	
14:40	读者传媒	47.09/1182	
14:40	中国中冶	4.42/3866	
14:40	华东科技	3.37/3134	
14:40	升达林业	9.18/3010	
14:40	中国中铁	8.98/3118	
14:40	腾达建设	5.31/4919	
14:40	国中水务	6.28/5066	
14:40	永泰能源	4.30/4886	
14:40	中国联通	5.27/20466	
14:40	中国建筑	7.50/5252	
14:40	中国平安	34.50/1582	
14:40	大秦铁路	6.89/3012	
14:40	中国联通	5.29/20335	
14:40	中国石化	5.07/3368	
14:40	天地科技	4.83/4126	
14:40	国中水务	6.29/6022	
14:40	徐工机械	3.36/6402	
14:40	中国建筑	7.50/11707	
14:40	中天城投	6.73/3681	
14:40	北大荒	10.87/3326	
14:40	首创股份	4.36/4280	
14:40	中国石化	5.07/3681	
14:40	三花股份	11.26/5974	
14:40	平潭发展	7.82/3485	
14:40	京能电力	4.36/3084	
14:40	中国建筑	7.51/4503	
14:40	远兴能源	3.14/3364	
14:39	*ST神火	5.22/10120	
14:39	永泰能源	4.30/4053	
14:39	光大银行	3.87/5344	
14:39	工商银行	4.43/4614	
14:39	海螺水泥	16.94/4500	
14:39	中国建筑	7.51/3817	
14:39	读者传媒	46.90/1101	
14:39	中国中冶	4.42/3229	
14:39	康美药业	17.04/3051	
14:39	杭钢股份	9.61/6765	
14:39	中国联通	5.28/10277	
14:39	中海集运	4.28/5088	
14:39	洛阳钼业	3.86/3730	
14:39	中国建筑	7.50/6915	
14:39	中国联通	5.28/10059	
14:39	中兴通讯	15.35/8000	
14:39	中国联通	5.28/10291	
14:39	协鑫集成	6.08/3659	
14:39	读者传媒	46.90/1417	
14:38	精工钢构	4.52/5241	
14:38	酒钢宏兴	2.75/5601	
14:38	中国联通	5.31/20322	
14:38	读者传媒	46.90/5255	
14:38	中信重工	5.56/3411	
14:38	廊坊发展	29.05/2303	
14:38	中国中冶	4.43/4176	
14:38	中国联通	5.32/10028	
14:38	吉视传媒	4.57/4784	
14:38	中国中车	9.68/8127	
14:38	中国建筑	7.48/3298	
14:38	大华股份	14.42/3953	
14:38	中国平安	34.50/2006	
14:38	太平洋	5.18/5589	
14:38	石化油服	4.05/5749	
14:37	武钢股份	3.17/10717	
14:37	包钢股份	2.84/3153	
14:37	招商蛇口	17.00/3005	
14:37	东旭光电	14.51/3114	
14:37	平安银行	9.26/8918	
14:37	石化油服	4.05/3256	
14:37	中核钛白	6.55/3213	
14:37	包钢股份	2.85/6872	
14:37	光大银行	3.88/4226	
14:37	中国建筑	7.48/3163	
14:37	中海集运	4.29/4611	
14:37	大连港	2.47/3180	
14:37	包钢股份	2.85/10702	
14:37	酒钢宏兴	2.75/3996	
14:37	太平洋	5.18/3299	
14:36	贵阳银行	15.55/3712	
14:36	章源钨业	10.75/3010	
14:36	太平洋	5.18/8391	
14:36	中国建筑	7.47/3759	
14:36	中化国际	10.45/3001	
14:36	凌钢股份	2.66/3562	
14:36	好当家	4.06/5693	
14:36	中海集运	4.30/3398	
14:36	中国建筑	7.47/3991	
14:36	通裕重工	3.58/3783	
14:36	太平洋	5.19/8646	
14:36	雏鹰农牧	5.33/6426	
14:36	中海集运	4.30/5254	
14:36	力帆股份	9.72/3448	
14:36	庞大集团	2.82/5702	
14:36	远兴能源	3.15/5946	
14:36	太平洋	5.19/8103	
14:35	中国铁建	10.98/3099	
14:35	通裕重工	3.59/5662	
14:35	中国建筑	7.46/3219	
14:35	营口港	3.63/4142	
14:35	通裕重工	3.59/3947	
14:35	华锐风电	2.72/6428	
14:35	太平洋	5.19/6450	
14:35	农业银行	3.17/9911	
14:35	兴业银行	16.29/3276	
14:35	河钢股份	3.16/9911	
14:35	中国石化	5.08/3456	
14:35	中国建筑	7.45/7710	
14:35	农业银行	3.17/10346	
14:35	太平洋	5.20/6872	
14:35	马钢股份	2.87/8109	
14:35	青松建化	4.52/4396	
14:35	永泰能源	4.31/3932	
14:35	金科股份	5.00/4380	
14:35	阳煤化工	3.26/4189	
14:35	安源煤业	5.50/5162	
14:35	华锐风电	2.72/3000	
14:35	太平洋	5.20/5989	
14:35	中国建筑	7.45/3151	
14:35	中国中冶	4.42/3642	
14:35	太平洋	5.20/4070	
14:35	交通银行	5.67/5488	
14:35	农业银行	3.17/6000	
14:35	南山铝业	3.03/4906	
14:35	永辉超市	4.50/8998	
14:35	靖远煤电	4.20/6476	
14:35	太平洋	5.20/5236	
14:35	大秦铁路	6.92/4356	
14:35	中国石化	5.08/5828	
14:35	农业银行	3.17/4185	
14:34	太平洋	5.20/10213	
14:34	方正证券	7.56/3688	
14:34	大有能源	6.01/3600	
14:34	中国中冶	4.42/5596	
14:34	安信信托	21.00/2660	
14:34	中国核电	6.99/4979	
14:34	中国石化	5.08/3006	
14:34	大秦铁路	6.91/4953	
14:34	宋都股份	6.30/3300	
14:34	工商银行	4.42/5000	
14:34	浙能电力	5.45/3487	
14:34	太平洋	5.21/7182	
14:34	中国平安	34.50/2083	
14:34	中国银行	3.43/4369	
14:34	中国建筑	7.45/8468	
14:34	绿地控股	9.16/7560	
14:34	交通银行	5.67/4267	
14:34	海南橡胶	6.40/3107	
14:34	中化国际	10.45/4007	
14:34	中信证券	16.99/2983	
14:34	上海石化	6.08/3798	
14:33	保利地产	9.22/3053	
14:33	中国建筑	7.48/4133	
14:33	中国中冶	4.43/4496	
14:33	兴业银行	16.31/3146	
14:33	京东方Ａ	2.52/3463	
14:33	中国建筑	7.48/4272	
14:33	全志科技	100.60/506	
14:33	中国一重	6.15/3889	
14:33	读者传媒	46.90/1611	
14:33	青松建化	4.53/6282	
14:33	绿地控股	9.16/3461	
14:33	长江电力	13.36/4414	
14:33	怡球资源	4.08/3545	
14:33	皖维高新	4.62/3699	
14:32	一汽轿车	11.70/4946	
14:32	通裕重工	3.60/4879	
14:32	中化国际	10.45/5050	
14:32	中化国际	10.46/5000	
14:32	酒钢宏兴	2.76/3453	
14:32	兴业银行	16.32/4517	
14:32	中恒集团	4.52/4989	
14:32	中国铝业	3.96/10086	
14:32	中国中冶	4.44/4896	
14:32	皖维高新	4.62/9031	
14:32	漳州发展	5.10/8674	
14:31	三一重工	5.97/3017	
14:31	通裕重工	3.60/4030	
14:31	海南橡胶	6.44/4200	
14:31	中国一重	6.18/5389	
14:31	铁龙物流	8.03/3424	
14:31	通裕重工	3.61/4722	
14:31	中国石化	5.08/3625	
14:31	通裕重工	3.62/8049	
14:31	通裕重工	3.62/5606	
14:31	中国建筑	7.48/4735	
14:31	中国建筑	7.49/6309	
14:31	中国中冶	4.43/4384	
14:31	工商银行	4.42/3114	
14:31	京东方Ａ	2.52/5014	
14:30	天润曲轴	8.20/4052	
14:30	河钢股份	3.16/4785	
14:30	通裕重工	3.60/11108	
14:30	中国建筑	7.49/4045	
14:30	中国一重	6.19/3909	
14:30	海南航空	3.26/4904	
14:30	工商银行	4.42/3974	
14:30	大连控股	4.95/3403	
14:30	中国一重	6.19/3137	
14:30	工商银行	4.42/5376	
14:30	铜陵有色	2.81/4055	
14:30	中南建设	9.65/3022	
14:30	国电电力	3.07/5048	
14:30	华东科技	3.37/6285	
14:30	通裕重工	3.55/30060	
14:30	湖北能源	4.78/5068	
14:29	中国中冶	4.43/4193	
14:29	紫江企业	5.55/3100	
14:29	中国建筑	7.50/3506	
14:29	海南航空	3.26/4890	
14:29	武钢股份	3.16/10073	
14:29	一汽夏利	5.65/3606	
14:29	均胜电子	34.50/1502	
14:29	中国石油	7.43/3130	
14:29	日照港	4.16/8170	
14:29	中国一重	6.20/4453	
14:29	中国一重	6.20/4175	
14:29	中国建筑	7.49/5423	
14:29	海南海药	14.88/5422	
14:28	建设银行	5.27/7000	
14:28	海南航空	3.26/3162	
14:28	中国一重	6.21/4659	
14:28	日照港	4.16/3023	
14:28	永泰能源	4.31/3170	
14:28	中国一重	6.21/4336	
14:28	一汽轿车	11.84/3046	
14:28	中化国际	10.45/8000	
14:28	广东明珠	17.45/4017	
14:28	第一创业	39.86/3053	
14:28	中国一重	6.22/5512	
14:28	海南航空	3.26/3875	
14:28	青松建化	4.53/4555	
14:28	海润光伏	2.40/7558	
14:28	中国一重	6.21/5526	
14:28	兴业证券	7.94/3135	
14:28	华菱钢铁	5.25/3000	
14:28	鞍钢股份	4.55/3005	
14:27	太钢不锈	4.07/3005	
14:27	中国银行	3.43/4664	
14:27	京东方Ａ	2.52/3362	
14:27	中国一重	6.19/10659	
14:27	中国建筑	7.48/6282	
14:27	中国一重	6.19/4727	
14:27	中材国际	7.44/5698	
14:27	中国一重	6.18/5973	
14:27	京东方Ａ	2.52/4681	
14:27	中国建筑	7.50/5534	
14:27	北辰实业	4.26/5789	
14:27	农业银行	3.17/8727	
14:26	中国中铁	9.01/5007	
14:26	国电电力	3.07/3050	
14:26	京东方Ａ	2.52/8108	
14:26	皖能电力	8.19/10010	
14:26	酒钢宏兴	2.75/3047	
14:26	日照港	4.14/10557	
14:26	河钢股份	3.16/5605	
14:26	中国一重	6.07/6996	
14:26	京东方Ａ	2.52/6849	
14:25	中国建筑	7.50/16054	
14:25	一汽夏利	5.68/4455	
14:25	武钢股份	3.16/4764	
14:25	中国联通	5.35/3020	
14:25	京东方Ａ	2.52/4062	
14:25	世纪华通	27.89/1934	
14:25	南山铝业	3.02/11559	
14:25	一汽夏利	5.70/3063	
14:25	武钢股份	3.16/10020	
14:25	中国联通	5.35/6208	
14:25	工商银行	4.43/15139	
14:25	川投能源	8.83/5203	
14:25	永泰能源	4.32/6152	
14:25	京东方Ａ	2.52/3004	
14:25	南山铝业	3.02/10011	
14:24	太钢不锈	4.07/6733	
14:24	中国联通	5.34/10034	
14:24	棕榈股份	11.03/10001	
14:24	工商银行	4.43/12703	
14:24	三川智慧	7.74/4479	
14:24	河钢股份	3.16/7905	
14:24	京东方Ａ	2.52/4614	
14:24	中联重科	4.59/4208	
14:24	广发证券	17.69/2971	
14:24	庞大集团	2.81/3513	
14:24	苏宁云商	11.38/3034	
14:24	信达地产	8.25/7294	
14:24	靖远煤电	4.24/3063	
14:23	重庆路桥	7.14/3003	
14:23	靖远煤电	4.25/3000	
14:23	中国电建	7.27/3066	
14:23	上港集团	5.25/3241	
14:23	酒钢宏兴	2.75/5243	
14:23	绿地控股	9.16/6551	
14:23	中国石油	7.42/5035	
14:23	中国建筑	7.48/4017	
14:23	中国建筑	7.50/7229	
14:23	国电电力	3.06/5311	
14:22	海润光伏	2.40/3236	
14:22	建设银行	5.28/3983	
14:22	葛洲坝	8.92/5030	
14:22	农业银行	3.17/5017	
14:22	武钢股份	3.16/8235	
14:22	包钢股份	2.85/3582	
14:22	鞍钢股份	4.55/5001	
14:22	中国石化	5.08/5660	
14:22	康耐特	29.16/5010	
14:22	庞大集团	2.81/4487	
14:22	酒钢宏兴	2.75/4223	
14:21	中国建筑	7.47/3045	
14:21	雷科防务	13.83/3010	
14:21	庞大集团	2.81/5355	
14:21	中国中冶	4.42/9940	
14:21	包钢股份	2.85/7431	
14:21	华东重机	10.28/3000	
14:21	中国中冶	4.43/4607	
14:21	中国电建	7.27/10222	
14:20	永泰能源	4.33/9213	
14:20	华东科技	3.37/10000	
14:20	太平洋	5.21/3953	
14:20	豫金刚石	11.76/3474	
14:20	中国远洋	5.47/6157	
14:20	西部创业	5.57/3499	
14:20	京东方Ａ	2.52/3421	
14:19	中国联通	5.30/7101	
14:19	农业银行	3.17/5000	
14:19	兴业证券	7.95/3405	
14:19	美的集团	26.66/2151	
14:19	中国建筑	7.45/3047	
14:19	京东方Ａ	2.52/4201	
14:19	康欣新材	12.94/4893	
14:18	申万宏源	6.48/3361	
14:18	康欣新材	12.94/3416	
14:18	靖远煤电	4.29/3297	
14:18	绿地控股	9.15/7843	
14:18	中国建筑	7.44/13120	
14:18	中国建筑	7.44/3842	
14:18	中国铝业	3.96/9900	
14:18	京东方Ａ	2.52/15926	
14:18	中国建筑	7.44/16395	
14:18	东方园林	16.15/8036	
14:18	四川双马	29.13/3036	
14:18	安居宝	13.76/3600	
14:17	中国联通	5.29/10634	
14:17	中海集运	4.31/3110	
14:17	亚盛集团	5.56/4017	
14:17	京东方Ａ	2.52/27928	
14:17	中国铁建	11.02/5146	
14:17	绿地控股	9.16/6044	
14:17	中国银行	3.43/5446	
14:17	金科股份	5.03/4160	
14:17	中国核电	6.98/3052	
14:17	中航飞机	22.98/5079	
14:17	金科股份	5.02/3091	
14:16	海润光伏	2.40/4048	
14:16	中国中铁	9.03/5012	
14:16	阳煤化工	3.26/3672	
14:16	中材国际	7.44/5725	
14:16	江苏银行	10.47/3421	
14:16	中航飞机	22.82/10072	
14:16	南钢股份	2.62/3800	
14:16	京东方Ａ	2.51/3208	
14:16	*ST韶钢	4.23/3000	
14:16	江苏银行	10.46/5275	
14:15	中国铁建	11.02/5550	
14:15	太钢不锈	4.07/5048	
14:15	平安银行	9.25/4000	
14:15	太钢不锈	4.07/10024	
14:15	太钢不锈	4.07/10200	
14:15	中国中冶	4.44/6696	
14:15	中国建筑	7.46/11059	
14:15	太钢不锈	4.07/50010	
14:15	蓉胜超微	9.46/3033	
14:14	蓝光发展	7.76/4000	
14:14	胜利股份	6.53/4000	
14:14	中兴通讯	15.41/3220	
14:14	西部创业	5.55/4002	
14:14	怡球资源	4.08/3010	
14:14	农业银行	3.16/10091	
14:14	徐工机械	3.36/3616	
14:14	大 东 南	3.66/5178	
14:14	财信发展	11.46/3317	
14:14	陕西煤业	6.38/3791	
14:14	靖远煤电	4.26/4011	
14:14	山东钢铁	2.50/4707	
14:14	东方航空	6.60/3216	
14:14	陕西煤业	6.38/22206	
14:14	陕西煤业	6.38/8021	
14:13	酒钢宏兴	2.76/3157	
14:13	陕西煤业	6.38/5003	
14:13	四川长虹	4.44/3610	
14:13	陕西煤业	6.38/5009	
14:13	安阳钢铁	2.95/6074	
14:13	中国建筑	7.43/3030	
14:13	报 喜 鸟	5.11/6260	
14:13	河钢股份	3.16/5604	
14:13	中国建筑	7.42/5116	
14:13	中国联通	5.29/3059	
14:13	马钢股份	2.87/7680	
14:12	祁连山	7.58/3264	
14:12	康欣新材	12.81/3040	
14:12	川润股份	9.94/3000	
14:12	华泰证券	19.67/3170	
14:12	通裕重工	3.54/3461	
14:12	万 科Ａ	25.38/3247	
14:12	中国建筑	7.39/10727	
14:12	中化国际	10.47/3200	
14:12	铜陵有色	2.80/3505	
14:11	格力电器	22.76/3024	
14:11	庞大集团	2.81/6886	
14:11	东方园林	16.16/3252	
14:11	国电南瑞	16.50/3207	
14:11	金科股份	4.95/7785	
14:11	太平洋	5.20/3772	
14:11	恒源煤电	7.23/6319	
14:10	潞安环能	8.46/3003	
14:10	蓉胜超微	9.43/3158	
14:10	中国建筑	7.39/3050	
14:10	金科股份	4.95/4062	
14:10	新兴铸管	5.07/4849	
14:10	光大银行	3.87/4303	
14:10	万 科Ａ	25.24/2447	
14:10	中国中冶	4.44/5102	
14:09	宝利国际	5.16/3000	
14:09	交通银行	5.66/3689	
14:09	光大银行	3.87/7432	
14:09	中国石油	7.41/3000	
14:09	四川路桥	4.51/4000	
14:09	湖北能源	4.79/4319	
14:09	西部证券	24.80/2073	
14:09	中国中冶	4.44/5793	
14:09	恒源煤电	7.21/5238	
14:09	中国中冶	4.45/3653	
14:09	中银绒业	5.38/3773	
14:09	浙能电力	5.45/3214	
14:08	通裕重工	3.55/5083	
14:08	国投电力	6.75/8831	
14:08	酒钢宏兴	2.76/3726	
14:08	太平洋	5.21/6000	
14:08	华侨城Ａ	7.02/4693	
14:08	华锐风电	2.72/4996	
14:08	酒钢宏兴	2.76/4878	
14:08	中国平安	34.52/1573	
