14:55	马钢股份	2.80/5464	
14:55	东旭光电	14.57/4271	
14:55	中国铝业	3.88/5229	
14:55	华电能源	5.25/3517	
14:55	东方铁塔	10.96/3737	
14:55	光大银行	3.82/3883	
14:55	大连重工	4.40/5981	
14:54	华电能源	5.21/3508	
14:54	武钢股份	3.13/3201	
14:54	中国中冶	4.41/4233	
14:54	武钢股份	3.13/4389	
14:54	绿地控股	9.09/3119	
14:54	招商轮船	5.40/3849	
14:54	铜陵有色	2.80/9162	
14:54	铜陵有色	2.80/4854	
14:54	首钢股份	6.10/3151	
14:54	华东科技	3.36/3110	
14:54	大连重工	4.39/8403	
14:54	招商轮船	5.40/6742	
14:54	广深铁路	4.59/8671	
14:54	农业银行	3.15/10037	
14:54	中国铁建	11.02/5813	
14:54	华电能源	5.22/3498	
14:54	铜陵有色	2.80/10132	
14:54	酒钢宏兴	2.66/5120	
14:54	生益科技	14.03/5622	
14:54	东方航空	6.60/3160	
14:54	皇氏集团	17.04/5187	
14:54	冠福股份	6.04/4050	
14:54	大连电瓷	37.50/2159	
14:54	铜陵有色	2.80/8188	
14:54	中国中铁	9.00/6195	
14:54	招商轮船	5.39/10349	
14:54	中国铁建	11.01/4227	
14:54	中国银行	3.40/24536	
14:54	华夏银行	10.38/5068	
14:54	武钢股份	3.13/4904	
14:54	天保基建	6.98/3031	
14:53	南山铝业	3.00/3431	
14:53	爱康科技	3.98/3654	
14:53	保千里	17.26/4419	
14:53	读者传媒	46.50/1175	
14:53	中国石化	5.01/5030	
14:53	中国建筑	7.37/6209	
14:53	招商轮船	5.38/3235	
14:53	中国中铁	9.00/5531	
14:53	诺德股份	13.04/3096	
14:53	贵阳银行	15.10/3317	
14:53	国民技术	19.21/2728	
14:53	中国石化	5.00/3408	
14:53	音飞储存	52.07/1343	
14:53	招商蛇口	17.47/6011	
14:52	四川长虹	4.40/3111	
14:52	中国铁建	11.00/3221	
14:52	首钢股份	6.10/4031	
14:52	鞍钢股份	4.48/6791	
14:52	庞大集团	2.80/3242	
14:52	中国中车	9.60/3202	
14:52	中国建筑	7.38/7366	
14:52	中国石化	5.00/10052	
14:52	彩虹精化	7.87/4039	
14:52	中远航运	6.05/4611	
14:52	远兴能源	3.23/4815	
14:52	远兴能源	3.23/3139	
14:52	孚日股份	6.98/3889	
14:52	远兴能源	3.23/9624	
14:52	中国联通	5.36/3712	
14:52	国民技术	19.20/6529	
14:52	徐工机械	3.33/5850	
14:52	远兴能源	3.23/4036	
14:51	东方铁塔	10.88/3222	
14:51	工商银行	4.41/14404	
14:51	兔 宝 宝	13.28/4010	
14:51	中国建筑	7.38/3337	
14:51	亚太股份	17.22/3948	
14:51	浙江广厦	7.27/3141	
14:51	亿利洁能	6.63/3003	
14:51	海南航空	3.24/3898	
14:51	方大集团	16.20/7790	
14:50	山东钢铁	2.48/5520	
14:50	太平洋	5.19/3464	
14:50	工商银行	4.41/26860	
14:50	平安银行	9.12/5110	
14:50	日照港	4.15/9245	
14:50	中国核电	6.84/3318	
14:50	上海建工	4.51/3117	
14:50	通裕重工	3.54/3640	
14:50	中国建筑	7.38/9952	
14:50	山东钢铁	2.47/6533	
14:50	中国重工	6.81/4418	
14:49	广发证券	17.08/3026	
14:49	山东钢铁	2.47/6779	
14:49	中国铁建	10.99/4180	
14:49	中国中冶	4.42/3949	
14:49	中金黄金	12.17/3010	
14:49	中国化学	6.13/3075	
14:49	山东钢铁	2.47/10049	
14:49	大洋电机	10.33/3519	
14:49	首钢股份	6.10/7161	
14:49	招商轮船	5.38/3666	
14:49	石化油服	3.99/4189	
14:49	中国中铁	9.01/3839	
14:49	平安银行	9.11/5592	
14:49	首钢股份	6.09/10020	
14:49	中国一重	5.92/4301	
14:49	东兴证券	23.44/5843	
14:49	中国建筑	7.38/4149	
14:49	中国银行	3.40/3624	
14:49	远兴能源	3.24/8852	
14:49	西安饮食	11.60/4572	
14:49	读者传媒	47.54/3223	
14:49	西安饮食	11.56/3266	
14:49	太平洋	5.18/3382	
14:49	中国中车	9.60/5222	
14:48	西安饮食	11.55/3220	
14:48	爱康科技	3.98/3041	
14:48	平安银行	9.11/9000	
14:48	*ST神火	4.99/3000	
14:48	工商银行	4.40/14790	
14:48	鹿港文化	10.00/3982	
14:48	三环集团	18.40/5333	
14:48	恒泰艾普	10.06/3518	
14:48	工商银行	4.40/5210	
14:48	中国联通	5.37/10953	
14:48	中信证券	16.64/3017	
14:48	中国建筑	7.38/3939	
14:48	太原重工	4.24/5269	
14:48	中国重工	6.82/5738	
14:48	华锐风电	2.71/3003	
14:48	中信国安	11.71/4230	
14:48	河钢股份	3.11/4417	
14:48	中国重工	6.82/7343	
14:48	中国铁建	11.00/5158	
14:48	中国联通	5.35/10935	
14:48	中信重工	5.50/3000	
14:48	庞大集团	2.80/5421	
14:48	天津磁卡	9.28/3514	
14:48	澳柯玛	8.02/4772	
14:47	中国中铁	9.02/7532	
14:47	澳柯玛	8.06/6655	
14:47	西安饮食	11.35/4313	
14:47	通裕重工	3.55/4144	
14:47	顾家家居	57.00/880	
14:47	澳柯玛	8.05/5600	
14:47	中国银行	3.40/6077	
14:47	中国重工	6.82/3028	
14:47	石化油服	3.98/3334	
14:47	澳柯玛	8.04/5600	
14:47	中国化学	6.13/3758	
14:47	大连港	2.46/5064	
14:47	中国联通	5.33/3480	
14:47	澳柯玛	8.00/4500	
14:47	中国联通	5.33/3760	
14:47	和邦生物	5.29/3000	
14:47	中国核电	6.85/6102	
14:47	华锐风电	2.70/4977	
14:47	兴业证券	7.82/9466	
14:47	宁波港	5.15/4843	
14:46	中国铝业	3.88/4959	
14:46	华锐风电	2.70/3616	
14:46	金力泰	9.60/3000	
14:46	延长化建	8.51/3753	
14:46	太平洋	5.19/5300	
14:46	国投电力	6.72/3700	
14:46	华闻传媒	11.10/3315	
14:46	格力电器	22.43/2291	
14:46	中国重工	6.82/3170	
14:46	紫金矿业	3.23/6278	
14:46	常熟银行	10.00/5409	
14:46	中国联通	5.32/5394	
14:46	中国中铁	9.02/5933	
14:46	华锐风电	2.70/3073	
14:46	华锐风电	2.70/4476	
14:46	皖能电力	8.06/3457	
14:46	格林美	7.27/4062	
14:46	中国重工	6.82/5707	
14:46	中国平安	34.25/2416	
14:46	三环集团	18.40/5526	
14:46	西安饮食	11.30/8003	
14:46	君正集团	5.18/4187	
14:46	西安饮食	11.25/4833	
14:46	江苏阳光	4.48/4359	
14:46	宁波港	5.14/5876	
14:46	格林美	7.26/3011	
14:46	西安饮食	11.14/5379	
14:46	中海集运	4.17/5450	
14:46	中国重工	6.80/7618	
14:46	紫金矿业	3.23/4373	
14:46	日照港	4.17/11084	
14:46	武钢股份	3.13/3210	
14:45	中国重工	6.80/5209	
14:45	宁波港	5.14/5230	
14:45	生益科技	14.00/10415	
14:45	紫金矿业	3.23/7394	
14:45	河钢股份	3.11/5000	
14:45	日照港	4.16/10348	
14:45	中国建筑	7.38/8940	
14:45	南钢股份	2.58/3437	
14:45	鞍钢股份	4.47/3375	
14:45	中国重工	6.80/6082	
14:45	太极实业	9.05/5708	
14:45	紫金矿业	3.23/10012	
14:45	日照港	4.16/10357	
14:45	山东钢铁	2.47/4507	
14:45	中国巨石	11.21/4015	
14:45	广深铁路	4.59/5925	
14:45	中国石化	4.99/6115	
14:45	齐峰新材	10.85/3513	
14:45	中国电影	28.01/1789	
14:45	方正证券	7.45/3501	
14:45	广宇集团	7.79/10170	
14:45	中国重工	6.79/9364	
14:45	中国电影	28.00/5657	
14:45	日照港	4.14/10139	
14:45	康恩贝	7.45/5604	
14:45	马钢股份	2.80/3012	
14:45	齐峰新材	10.84/4165	
14:44	兴业证券	7.77/8315	
14:44	远兴能源	3.25/10168	
14:44	日照港	4.14/10010	
14:44	中国重工	6.78/5161	
14:44	太平洋	5.18/3043	
14:44	中泰化学	10.55/3541	
14:44	太平洋	5.18/3857	
14:44	吉林化纤	4.28/4244	
14:44	中国建筑	7.38/3244	
14:44	中国重工	6.78/4163	
14:44	大秦铁路	6.79/7065	
14:44	通裕重工	3.55/8854	
14:44	中海集运	4.17/5122	
14:44	中国电影	27.80/2635	
14:44	晋西车轴	7.80/5140	
14:43	通裕重工	3.55/10604	
14:43	渝三峡Ａ	13.73/4375	
14:43	中国建筑	7.37/3462	
14:43	飞利信	15.00/4697	
14:43	吉林化纤	4.27/5060	
14:43	华东科技	3.35/3122	
14:43	中国中铁	9.00/7168	
14:43	大秦铁路	6.78/3989	
14:42	日照港	4.13/6613	
14:42	国海证券	7.08/3953	
14:42	上海电影	42.89/1193	
14:42	太平洋	5.18/3000	
14:42	中国建筑	7.37/6443	
14:42	国投电力	6.70/5800	
14:42	银鸽投资	9.11/3042	
14:42	中国建筑	7.37/4204	
14:42	桂东电力	11.00/5315	
14:42	日照港	4.12/11225	
14:42	红墙股份	96.00/574	
14:42	红墙股份	94.98/1045	
14:42	中国铁建	10.99/5074	
14:42	大秦铁路	6.76/7208	
14:42	太平洋	5.18/3810	
14:42	中国银行	3.39/10847	
14:42	日照港	4.11/5994	
14:41	读者传媒	47.23/1517	
14:41	洛阳钼业	3.85/3309	
14:41	顾家家居	57.00/1194	
14:41	天马股份	11.86/3125	
14:41	西安饮食	11.20/3006	
14:41	中国银行	3.39/10193	
14:41	中国中车	9.61/4199	
14:41	中国银行	3.39/11238	
14:41	太平洋	5.18/4085	
14:41	平安银行	9.12/8014	
14:41	新兴铸管	4.98/8100	
14:41	华锐风电	2.70/4563	
14:41	中国银行	3.39/11086	
14:41	中化岩土	8.28/4205	
14:41	中核钛白	6.47/3243	
14:41	达华智能	17.86/2800	
14:41	哈投股份	11.25/3028	
14:41	石化油服	3.98/4017	
14:40	三夫户外	115.99/946	
14:40	中国银行	3.39/10073	
14:40	中信银行	6.08/3118	
14:40	紫江企业	5.48/3642	
14:40	上港集团	5.23/4848	
14:40	内蒙华电	3.15/3992	
14:40	首开股份	11.75/3673	
14:40	沃森生物	10.28/3000	
14:40	中弘股份	2.75/8136	
14:40	读者传媒	47.13/4042	
14:40	中国银行	3.39/10304	
14:40	三夫户外	115.00/845	
14:40	海德股份	50.57/1271	
14:40	中国建筑	7.37/8423	
14:40	铜陵有色	2.80/7062	
14:40	升华拜克	10.20/4330	
14:40	铜陵有色	2.80/3985	
14:40	铜陵有色	2.80/11237	
14:40	庞大集团	2.79/3850	
14:40	铜陵有色	2.80/4457	
14:40	平安银行	9.11/3336	
14:40	铜陵有色	2.80/11665	
14:40	河钢股份	3.11/8223	
14:39	中国石油	7.35/5578	
14:39	*ST钒钛	2.50/3069	
14:39	腾达建设	5.32/3825	
14:39	海润光伏	2.43/3893	
14:39	西安饮食	11.25/10124	
14:39	太平洋	5.17/3111	
14:39	平安银行	9.11/8142	
14:39	津劝业	11.56/4097	
14:39	一汽夏利	5.67/9900	
14:39	马钢股份	2.80/4184	
14:39	旗滨集团	3.63/6500	
14:39	海润光伏	2.43/3078	
14:38	三夫户外	112.00/676	
14:38	招商轮船	5.36/3408	
14:38	大秦铁路	6.73/3942	
14:38	美好集团	4.05/3131	
14:38	西安饮食	11.20/3050	
14:38	焦作万方	8.16/3004	
14:38	广深铁路	4.56/3453	
14:38	海润光伏	2.43/7648	
14:38	北京利尔	5.58/3230	
14:38	招商轮船	5.35/3653	
14:38	上海建工	4.50/3296	
14:38	马钢股份	2.80/5000	
14:38	海翔药业	9.93/3011	
14:38	*ST钒钛	2.50/3901	
14:38	永辉超市	4.46/10138	
14:37	铁龙物流	7.74/47891	
14:37	海航创新	7.00/7226	
14:37	君正集团	5.18/4254	
14:37	海润光伏	2.43/5542	
14:37	红墙股份	90.00/619	
14:37	铁龙物流	7.69/6544	
14:37	平安银行	9.10/5148	
14:37	隧道股份	10.22/4136	
14:37	中国中车	9.61/3189	
14:37	平安银行	9.10/10379	
14:37	铜陵有色	2.80/4034	
14:37	如意集团	32.36/1555	
14:37	金科股份	4.96/4089	
14:37	海润光伏	2.43/4724	
14:37	西安饮食	11.13/3142	
14:37	铜陵有色	2.80/5114	
14:36	中国中铁	9.02/4214	
14:36	襄阳轴承	12.34/3577	
14:36	华夏银行	10.37/4079	
14:36	中信重工	5.48/3028	
14:36	铜陵有色	2.80/12236	
14:36	君正集团	5.17/3619	
14:36	铜陵有色	2.80/9378	
14:36	平安银行	9.10/5051	
14:36	中国建筑	7.40/6148	
14:36	铜陵有色	2.80/10027	
14:36	招商轮船	5.34/3000	
14:36	*ST神火	4.99/10000	
14:36	中国平安	34.23/2013	
14:36	五 粮 液	33.38/3004	
14:36	建设银行	5.18/5772	
14:36	太平洋	5.16/8460	
14:36	华丽家族	9.70/4265	
14:36	兴业银行	16.24/10099	
14:35	兴业银行	16.23/10109	
14:35	海润光伏	2.43/3686	
14:35	*ST神火	4.99/10000	
14:35	东百集团	10.00/3215	
14:35	中国重工	6.77/3181	
14:35	通裕重工	3.54/3401	
14:35	中泰化学	10.54/3391	
14:35	华夏银行	10.36/3054	
14:35	中煤能源	6.00/6965	
14:35	红墙股份	90.00/845	
14:35	兴业银行	16.23/10013	
14:35	中国建筑	7.40/5897	
14:35	招商蛇口	17.40/3487	
14:34	方正证券	7.43/5142	
14:34	中国重工	6.77/4038	
14:34	中国建筑	7.39/3751	
14:34	中海集运	4.16/5111	
14:34	天马股份	11.83/3068	
14:34	平安银行	9.09/13083	
14:34	平安银行	9.09/18081	
14:34	铜陵有色	2.80/3720	
14:34	中国中铁	9.01/3848	
14:34	太原重工	4.21/3190	
14:34	方正证券	7.43/5113	
14:34	黑猫股份	7.65/4084	
14:33	中国建筑	7.40/5294	
14:33	中国联通	5.29/5486	
14:33	铁龙物流	7.68/5610	
14:33	上海电影	41.80/1500	
14:33	中泰化学	10.55/5236	
14:33	中国远洋	5.31/4000	
14:33	海润光伏	2.43/5841	
14:33	西安饮食	10.92/3342	
14:33	铁龙物流	7.62/3177	
14:33	晋亿实业	10.41/3671	
14:33	铜陵有色	2.79/41081	
14:33	海润光伏	2.43/4796	
14:33	海航创新	6.95/3154	
14:33	铁龙物流	7.57/3054	
14:33	中信证券	16.58/4680	
14:32	黑猫股份	7.50/5349	
14:32	顺威股份	31.65/5010	
14:32	兴业银行	16.22/4121	
14:32	铁龙物流	7.55/9085	
14:32	华夏银行	10.36/4639	
14:32	中国平安	34.20/2000	
14:32	皖新传媒	16.30/5136	
14:32	梅雁吉祥	5.46/5039	
14:32	中泰化学	10.49/7332	
14:32	中国中铁	9.00/5106	
14:32	合力泰	15.60/3380	
14:32	金科股份	4.96/3362	
14:32	铁龙物流	7.50/6905	
14:32	中国铝业	3.88/5889	
14:31	兴业银行	16.21/4434	
14:31	兴业银行	16.20/8401	
14:31	大连电瓷	38.10/1600	
14:31	兴业银行	16.19/3817	
14:31	美好集团	4.04/4253	
14:31	大秦铁路	6.71/5003	
14:31	中国中铁	9.00/5045	
14:31	兴业银行	16.18/3497	
14:31	通源石油	8.44/3010	
14:31	*ST鲁丰	6.65/3021	
14:31	中国建筑	7.39/6763	
14:31	旷达科技	7.20/4982	
14:30	唐山港	3.94/3000	
14:30	兴业银行	16.18/5790	
14:30	中国铝业	3.88/4390	
14:30	彩虹精化	7.80/4908	
14:30	中国铝业	3.87/10189	
14:30	山推股份	5.78/3866	
14:29	招商银行	17.90/3000	
14:29	中国建筑	7.40/3292	
14:29	智慧农业	6.00/3061	
14:29	国电电力	3.03/3835	
14:29	江南高纤	6.80/6332	
14:28	漳泽电力	4.06/7577	
14:28	中国铁建	10.91/3816	
14:28	平安银行	9.09/4082	
14:28	中国中铁	8.95/3616	
14:28	太平洋	5.15/3033	
14:27	西王食品	25.51/4427	
14:27	南方航空	7.17/4361	
14:27	中国建筑	7.40/6216	
14:27	中国建筑	7.40/3292	
14:27	海润光伏	2.44/10550	
14:27	中国中铁	8.94/3702	
14:27	中国铁建	10.91/3422	
14:27	九鼎投资	49.95/1287	
14:27	中国中冶	4.40/3118	
14:26	中国建筑	7.39/10450	
14:26	津劝业	11.49/5247	
14:26	华丽家族	9.68/10065	
14:26	怡球资源	4.08/3502	
14:26	太平洋	5.16/6392	
14:26	中国重工	6.76/4291	
14:26	中国建筑	7.38/6232	
14:25	中国铝业	3.88/6244	
14:25	蒙发利	17.57/7849	
14:25	中科云网	8.05/3081	
14:25	中国建筑	7.37/7327	
14:25	辽宁成大	18.61/5929	
14:25	安信信托	21.11/5000	
14:25	中国石油	7.35/4000	
14:25	中国建筑	7.36/4240	
14:25	中国联通	5.27/8221	
14:25	皖新传媒	16.30/5025	
14:24	海润光伏	2.44/11442	
14:24	中核钛白	6.45/3197	
14:24	中国铁建	10.93/11213	
14:24	长方集团	9.14/3675	
14:24	襄阳轴承	12.16/3520	
14:23	皇氏集团	17.03/5177	
14:23	中国中铁	9.00/20654	
14:23	海润光伏	2.43/4967	
14:23	中国中期	24.95/2130	
14:23	海润光伏	2.44/3030	
14:23	中国建筑	7.37/10127	
14:23	恒康家居	39.31/2665	
14:22	奥克股份	8.59/3554	
14:22	海润光伏	2.44/3663	
14:22	中国建筑	7.36/3205	
14:22	海润光伏	2.44/11899	
14:22	海润光伏	2.45/13564	
14:22	恒康家居	39.31/1516	
14:22	顾家家居	57.00/4275	
14:21	亨通光电	19.77/3751	
14:21	海润光伏	2.45/5622	
14:21	黑猫股份	7.45/5000	
14:21	海润光伏	2.45/5505	
14:21	中国银行	3.39/10023	
14:20	中国铁建	10.98/3010	
14:20	海润光伏	2.45/3139	
14:20	海润光伏	2.45/4797	
14:20	人民网	20.10/2769	
14:20	首钢股份	6.00/3068	
14:20	中国中铁	9.00/3191	
14:20	海润光伏	2.46/9300	
14:20	海润光伏	2.46/4642	
14:20	海润光伏	2.46/4955	
14:20	中国建筑	7.37/6100	
14:20	海润光伏	2.46/3167	
14:20	中国银行	3.39/11877	
14:20	广深铁路	4.55/5627	
14:20	海润光伏	2.46/5850	
14:20	中国建筑	7.37/9688	
14:19	海润光伏	2.46/5457	
14:19	海润光伏	2.46/4885	
14:19	海润光伏	2.46/6770	
14:19	海润光伏	2.46/3479	
14:19	海润光伏	2.46/4418	
14:19	海润光伏	2.46/6841	
14:19	万 科Ａ	25.24/5026	
14:19	中国中期	24.51/2111	
14:19	铁龙物流	7.51/3762	
14:19	海润光伏	2.47/32450	
14:18	海润光伏	2.45/3558	
14:18	远兴能源	3.27/3306	
14:18	金晶科技	4.60/5600	
14:18	中国重工	6.77/3528	
14:18	皖新传媒	16.24/5053	
14:18	海润光伏	2.43/10022	
14:18	漳泽电力	4.04/5871	
14:18	海翔药业	9.87/3425	
14:17	华东重机	10.70/10007	
14:17	中国铁建	11.00/4504	
14:17	海润光伏	2.41/100135	
14:17	中国电建	7.05/17919	
14:17	中国电建	7.05/5212	
14:17	中国电建	7.05/17727	
14:17	中信国安	11.69/3062	
14:17	漳泽电力	4.02/4743	
14:16	铜陵有色	2.79/10000	
14:16	中国电建	7.05/12638	
14:16	方正证券	7.44/6788	
14:15	广深铁路	4.55/5628	
14:15	京东方Ａ	2.50/4283	
14:15	万 科Ａ	25.27/5099	
14:15	川润股份	9.65/4546	
14:15	中国建筑	7.36/7081	
14:15	用友网络	23.00/3043	
14:15	青岛双星	7.63/4000	
14:14	铁龙物流	7.40/4632	
14:14	国海证券	7.07/6404	
14:14	日照港	4.11/3736	
14:14	绿地控股	9.07/5919	
14:14	铁龙物流	7.38/11719	
14:14	用友网络	23.00/3113	
14:14	铁龙物流	7.35/3838	
14:14	海润光伏	2.42/3848	
14:14	中国铁建	11.01/9281	
14:13	海润光伏	2.42/4624	
14:13	中国建筑	7.35/5732	
14:13	光大银行	3.81/7842	
14:13	金晶科技	4.57/3133	
14:13	永泰能源	4.12/3633	
14:13	京东方Ａ	2.50/10031	
14:13	海航创新	6.99/4144	
14:12	建设银行	5.19/3500	
14:12	通裕重工	3.55/3196	
14:12	用友网络	22.88/3010	
14:12	园城黄金	16.51/4666	
14:12	海润光伏	2.42/3215	
14:12	中天城投	6.70/3030	
14:11	海润光伏	2.42/3707	
14:11	海润光伏	2.42/3721	
14:11	用友网络	22.85/3001	
14:11	东风汽车	7.74/3881	
14:11	海润光伏	2.42/3402	
14:11	新研股份	17.25/3000	
14:11	中国银行	3.39/3423	
14:11	中弘股份	2.75/4047	
14:11	海润光伏	2.43/14234	
14:11	中弘股份	2.75/4436	
14:11	海润光伏	2.43/4935	
14:11	中弘股份	2.75/9929	
14:11	海润光伏	2.43/6356	
14:11	通裕重工	3.56/4427	
14:10	山东钢铁	2.47/4963	
14:10	海润光伏	2.44/16037	
14:10	海润光伏	2.44/3118	
14:10	酒钢宏兴	2.66/3000	
14:10	浙能电力	5.36/4759	
14:10	海润光伏	2.43/13704	
14:10	海润光伏	2.43/9728	
14:10	中航资本	6.66/3065	
14:10	海润光伏	2.43/4073	
14:10	中国铝业	3.88/6500	
14:10	金科股份	5.02/3010	
14:10	用友网络	22.88/2299	
14:10	国电电力	3.03/7167	
14:09	海润光伏	2.41/15021	
14:09	海润光伏	2.40/3794	
14:09	海航创新	6.94/6011	
14:09	国电电力	3.03/3224	
14:09	海航创新	6.90/3407	
14:09	海润光伏	2.40/100942	
14:09	用友网络	22.80/2740	
14:09	海航创新	6.89/3397	
14:09	海润光伏	2.40/97934	
14:09	佛慈制药	12.96/3097	
14:09	津劝业	11.61/3505	
14:09	海润光伏	2.38/6508	
14:09	海航创新	6.85/3275	
14:08	通裕重工	3.57/3000	
14:08	通裕重工	3.57/4911	
14:08	金科股份	5.00/3153	
14:08	中国中铁	9.12/4271	
14:08	通裕重工	3.57/9048	
14:08	海润光伏	2.38/4061	
14:08	用友网络	22.78/5020	
14:08	金科股份	4.99/3835	
14:07	海润光伏	2.39/4130	
14:07	海润光伏	2.39/10087	
14:07	中国中冶	4.47/6917	
14:07	中国铁建	11.05/6218	
14:07	海润光伏	2.39/17824	
14:07	平安银行	9.08/5000	
14:07	铜陵有色	2.79/10000	
14:07	中国建筑	7.38/4206	
14:07	海润光伏	2.39/4469	
14:07	海润光伏	2.38/4300	
14:07	江南高纤	6.78/3983	
14:06	铜陵有色	2.78/6430	
14:06	海润光伏	2.38/8971	
14:06	用友网络	22.72/3063	
14:06	嘉澳环保	70.00/2410	
14:06	兴业银行	16.17/4561	
14:06	南方航空	7.21/6211	
14:06	大秦铁路	6.72/3231	
14:06	海润光伏	2.37/24269	
14:06	海润光伏	2.37/81106	
14:06	平安银行	9.08/6280	
14:05	彩虹精化	7.93/5191	
14:05	包钢股份	2.81/6498	
14:05	中铁二局	13.86/6165	
14:05	顾家家居	56.00/1061	
14:05	通裕重工	3.58/5675	
14:05	包钢股份	2.81/8771	
14:05	建设银行	5.19/9020	
14:05	格力电器	22.44/2899	
14:05	四川长虹	4.39/3013	
14:05	建设银行	5.19/4404	
14:05	中国电建	7.05/62023	
14:05	铜陵有色	2.78/5248	
14:05	中国电建	7.05/22853	
14:05	紫金矿业	3.23/3114	
14:05	中国电建	7.05/53520	
14:05	中国电建	7.05/53393	
14:05	民生银行	9.29/3041	
